ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	1	0.958	1	0.56	0.214	1	0.188	0.0
345	h0	1.0	1	1	1.0	1	0.583	0.214	1	0.188	0.0
346	h0	1.0	1	1	0.708	1	0.373	0.214	1	0.123	0.0
347	h0	0.667	1	1	0.784	1	0.72	0.786	1	0.812	21.03
348	h0	0.7	1	1	0.818	1	0.75	0.786	1	0.812	23.98
349	h0	0.7	1	1	0.58	1	0.567	0.786	1	0.534	5.17
350	h0	0.952	1	1	0.871	1	0.72	0.786	1	0.75	30.79
351	h0	1.0	1	1	0.909	1	0.75	0.786	1	0.688	32.26
352	h0	1.0	1	1	0.644	1	0.603	0.786	1	0.493	8.05
353	h0	0.571	1	1	0.0	1	0.72	0.714	1	0.0	0.0
354	h0	0.648	1	1	0.0	1	0.75	0.714	1	0.0	0.0
355	h0	0.7	1	1	0.0	1	0.42	0.714	1	0.0	0.0
392	h0	0.762	1	1	0.697	1	0.72	0.786	1	0.812	19.82
393	h0	0.8	1	1	0.727	1	0.75	0.786	1	0.812	22.61
394	h0	0.8	1	1	0.621	1	0.75	0.786	1	0.705	10.76
395	h0	0.8	1	1	0.364	1	0.63	0.251	1	0.271	0.04
396	h0	0.952	1	1	0.697	1	0.96	0.786	1	0.812	33.01
397	h0	1.0	1	1	0.727	1	1.0	0.786	1	0.812	37.68
398	h0	1.0	1	1	0.727	1	1.0	0.786	1	0.812	37.68
399	h0	1.0	1	1	0.727	1	0.84	0.786	1	0.441	8.59
400	h0	1.0	1	1	0.727	1	0.75	0.772	1	0.875	29.91
401	h0	1.0	1	1	0.727	1	0.75	0.786	1	0.875	30.45
402	h0	1.0	1	1	0.727	1	0.75	0.786	1	0.875	30.45
403	h0	1.0	1	1	0.424	1	0.69	0.62	1	0.3	1.76
404	h0	0.7	1	1	0.818	1	0.833	0.786	1	0.812	24.72
405	h0	0.7	1	1	0.818	1	0.833	0.786	1	0.812	24.72
406	h0	0.7	1	1	0.818	1	0.833	0.786	1	0.812	24.72
407	h0	0.7	1	1	0.614	1	0.433	0.668	1	0.305	1.11
408	h0	0.8	1	1	1.0	1	1.0	0.786	1	0.812	44.68
409	h0	0.8	1	1	1.0	1	1.0	0.786	1	0.812	44.68
410	h0	0.8	1	1	1.0	1	1.0	0.786	1	0.812	44.68
411	h0	0.8	1	1	0.792	1	0.52	0.705	1	0.348	2.55
412	h0	1.0	1	1	0.727	1	0.75	0.786	1	0.812	28.26
413	h0	1.0	1	1	0.727	1	0.75	0.786	1	0.812	28.26
414	h0	1.0	1	1	0.727	1	0.75	0.786	1	0.812	28.26
415	h0	1.0	1	1	0.545	1	0.36	0.668	1	0.286	1.03
416	h0	0.652	1	1	0.708	1	0.75	0.786	1	0.804	17.77
417	h0	0.7	1	1	0.727	1	0.75	0.786	1	0.812	19.78
418	h0	0.7	1	1	0.727	1	0.75	0.786	1	0.812	19.78
419	h0	0.541	1	1	0.534	1	0.697	0.634	1	0.493	2.25
420	h0	0.667	1	1	0.697	1	0.88	0.786	1	0.875	22.85
421	h0	0.7	1	1	0.727	1	0.917	0.786	1	0.875	26.06
422	h0	0.7	1	1	0.727	1	0.917	0.786	1	0.875	26.06
