ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.573	0.435	1	1	0.56	0.214	1	0.188	0.0
345	h0	1	0.655	0.455	1	1	0.583	0.214	1	0.188	0.0
346	h0	1	0.668	0.375	1	1	0.373	0.214	1	0.123	0.0
347	h0	1	0.955	0.696	1	1	0.72	0.786	1	0.812	26.73
348	h0	1	0.95	0.727	1	1	0.75	0.786	1	0.812	28.93
349	h0	1	0.859	0.601	1	1	0.567	0.786	1	0.534	6.57
350	h0	1	0.668	0.696	1	1	0.72	0.786	1	0.75	17.27
351	h0	1	0.7	0.783	1	1	0.75	0.786	1	0.688	19.45
352	h0	1	0.668	0.676	1	1	0.603	0.786	1	0.493	5.64
353	h0	1	0.477	0.957	1	1	0.72	0.714	1	0.0	0.0
354	h0	1	0.5	1.0	1	1	0.75	0.714	1	0.0	0.0
355	h0	1	0.477	0.826	1	1	0.42	0.714	1	0.0	0.0
392	h0	1	0.955	0.957	1	1	0.72	0.786	1	0.812	34.1
393	h0	1	1.0	1.0	1	1	0.75	0.786	1	0.812	38.87
394	h0	1	1.0	1.0	1	1	0.75	0.786	1	0.705	21.65
395	h0	1	1.0	1.0	1	1	0.63	0.251	1	0.271	0.13
396	h0	1	0.668	0.696	1	1	0.96	0.786	1	0.812	23.13
397	h0	1	0.7	0.727	1	1	1.0	0.786	1	0.812	26.37
398	h0	1	0.7	0.727	1	1	1.0	0.786	1	0.812	26.37
399	h0	1	0.7	0.727	1	1	0.84	0.786	1	0.441	6.02
400	h0	1	0.655	0.818	1	1	0.75	0.772	1	0.875	22.04
401	h0	1	0.7	0.818	1	1	0.75	0.786	1	0.875	23.98
402	h0	1	0.7	0.818	1	1	0.75	0.786	1	0.875	23.98
403	h0	1	0.6	0.818	1	1	0.69	0.62	1	0.3	2.03
404	h0	1	0.7	0.727	1	1	0.833	0.786	1	0.812	21.97
405	h0	1	0.7	0.727	1	1	0.833	0.786	1	0.812	21.97
406	h0	1	0.7	0.727	1	1	0.833	0.786	1	0.812	21.97
407	h0	1	0.7	0.704	1	1	0.433	0.668	1	0.305	1.27
