ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	0.573	0.435	0.958	1	1	0.214	1	1	0.0
345	h0	1.0	0.655	0.455	1.0	1	1	0.214	1	1	0.0
346	h0	1.0	0.668	0.375	0.708	1	1	0.214	1	1	0.0
347	h0	0.667	0.955	0.696	0.784	1	1	0.786	1	1	23.9
348	h0	0.7	0.95	0.727	0.818	1	1	0.786	1	1	27.2
349	h0	0.7	0.859	0.601	0.58	1	1	0.786	1	1	8.81
350	h0	0.952	0.668	0.696	0.871	1	1	0.786	1	1	26.51
351	h0	1.0	0.7	0.783	0.909	1	1	0.786	1	1	34.27
352	h0	1.0	0.668	0.676	0.644	1	1	0.786	1	1	12.23
353	h0	0.571	0.477	0.957	0.0	1	1	0.714	1	1	0.0
354	h0	0.648	0.5	1.0	0.0	1	1	0.714	1	1	0.0
355	h0	0.7	0.477	0.826	0.0	1	1	0.714	1	1	0.0
392	h0	0.762	0.955	0.957	0.697	1	1	0.786	1	1	30.98
393	h0	0.8	1.0	1.0	0.727	1	1	0.786	1	1	37.12
394	h0	0.8	1.0	1.0	0.621	1	1	0.786	1	1	20.34
395	h0	0.8	1.0	1.0	0.364	1	1	0.251	1	1	0.23
396	h0	0.952	0.668	0.696	0.697	1	1	0.786	1	1	19.69
397	h0	1.0	0.7	0.727	0.727	1	1	0.786	1	1	23.61
398	h0	1.0	0.7	0.727	0.727	1	1	0.786	1	1	23.61
399	h0	1.0	0.7	0.727	0.727	1	1	0.786	1	1	11.81
400	h0	1.0	0.655	0.818	0.727	1	1	0.772	1	1	24.42
401	h0	1.0	0.7	0.818	0.727	1	1	0.786	1	1	26.57
402	h0	1.0	0.7	0.818	0.727	1	1	0.786	1	1	26.57
403	h0	1.0	0.6	0.818	0.424	1	1	0.62	1	1	4.17
404	h0	0.7	0.7	0.727	0.818	1	1	0.786	1	1	18.6
405	h0	0.7	0.7	0.727	0.818	1	1	0.786	1	1	18.6
406	h0	0.7	0.7	0.727	0.818	1	1	0.786	1	1	18.6
407	h0	0.7	0.7	0.704	0.614	1	1	0.668	1	1	4.15
