ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	0.868	0.0	0.61	0.64	0.08	1	0.2	0.0	0.0
333	h0	1	0.909	0.0	0.636	0.667	0.083	1	0.2	0.0	0.0
334	h0	1	0.826	0.0	0.424	0.373	0.042	1	0.17	0.0	0.0
335	h0	1	0.781	0.957	0.697	0.72	0.881	1	0.8	0.875	23.13
336	h0	1	0.868	1.0	0.727	0.75	0.917	1	0.8	0.875	30.38
337	h0	1	0.826	0.783	0.485	0.567	0.458	1	0.679	0.535	2.96
338	h0	1	0.694	0.783	0.958	0.72	0.721	1	0.933	0.875	22.06
339	h0	1	0.727	0.964	1.0	0.75	0.75	1	0.933	0.875	32.18
340	h0	1	0.678	0.783	0.667	0.567	0.667	1	0.792	0.535	5.67
341	h0	1	0.607	0.87	0.0	0.64	0.881	1	0.0	0.0	0.0
342	h0	1	0.636	0.909	0.0	0.667	0.917	1	0.0	0.0	0.0
343	h0	1	0.661	0.711	0.0	0.373	0.458	1	0.0	0.0	0.0
356	h0	1	0.781	0.696	0.784	0.72	0.881	1	0.8	0.875	18.92
357	h0	1	0.773	0.727	0.818	0.75	0.917	1	0.8	0.875	22.13
358	h0	1	0.702	0.708	0.545	0.75	0.917	1	0.679	0.535	6.77
359	h0	1	0.455	0.636	0.0	0.63	0.67	1	0.0	0.0	0.0
360	h0	1	0.694	0.696	0.958	0.96	0.721	1	0.8	0.812	20.81
361	h0	1	0.727	0.727	1.0	1.0	0.75	1	0.8	0.812	25.75
362	h0	1	0.818	0.727	1.0	1.0	0.75	1	0.743	0.812	26.91
363	h0	1	0.818	0.727	0.958	0.84	0.548	1	0.273	0.384	2.75
364	h0	1	0.711	0.708	0.818	0.833	0.917	1	0.8	0.812	20.43
365	h0	1	0.727	0.727	0.818	0.833	0.917	1	0.8	0.812	21.45
366	h0	1	0.727	0.727	0.818	0.833	0.917	1	0.8	0.812	21.45
367	h0	1	0.438	0.561	0.17	0.767	0.917	1	0.374	0.335	0.37
368	h0	1	1.0	0.727	1.0	0.667	0.917	1	0.8	0.812	28.89
369	h0	1	1.0	0.727	1.0	0.667	0.917	1	0.8	0.812	28.89
370	h0	1	1.0	0.727	1.0	0.667	0.917	1	0.8	0.812	28.89
371	h0	1	1.0	0.632	0.708	0.32	0.423	1	0.469	0.231	0.66
372	h0	1	0.727	1.0	0.727	1.0	0.75	1	0.8	0.875	27.75
373	h0	1	0.727	1.0	0.727	1.0	0.75	1	0.8	0.875	27.75
374	h0	1	0.727	1.0	0.727	1.0	0.75	1	0.8	0.875	27.75
375	h0	1	0.727	0.913	0.515	0.52	0.314	1	0.503	0.292	0.82
376	h0	1	0.727	0.727	0.727	0.833	0.75	1	0.8	0.812	15.59
377	h0	1	0.727	0.727	0.727	0.833	0.75	1	0.8	0.812	15.59
378	h0	1	0.727	0.727	0.727	0.833	0.75	1	0.8	0.812	15.59
379	h0	1	0.727	0.632	0.515	0.433	0.314	1	0.493	0.271	0.43
380	h0	1	1.0	0.711	0.727	0.667	0.75	1	0.798	0.812	16.76
381	h0	1	1.0	0.727	0.727	0.667	0.75	1	0.8	0.812	17.18
382	h0	1	1.0	0.727	0.727	0.667	0.75	1	0.8	0.812	17.18
383	h0	1	1.0	0.526	0.636	0.627	0.494	1	0.436	0.304	1.37
384	h0	1	0.781	0.696	0.697	0.96	0.721	1	0.867	0.812	18.46
385	h0	1	0.818	0.727	0.727	1.0	0.75	1	0.867	0.812	22.83
386	h0	1	0.818	0.727	0.727	1.0	0.75	1	0.867	0.812	22.83
387	h0	1	0.818	0.727	0.697	0.84	0.571	1	0.709	0.384	5.41
388	h0	1	0.955	0.783	0.697	0.72	0.721	1	0.933	0.812	20.5
389	h0	1	1.0	0.767	0.727	0.75	0.75	1	0.933	0.812	23.76
390	h0	1	1.0	0.688	0.727	0.75	0.75	1	0.792	0.497	11.07
391	h0	1	1.0	0.545	0.697	0.63	0.548	1	0.0	0.0	0.0
428	h0	1	0.955	0.957	0.697	0.88	0.721	1	0.8	0.812	26.26
429	h0	1	1.0	1.0	0.727	0.917	0.75	1	0.8	0.812	32.48
430	h0	1	1.0	1.0	0.727	0.957	0.75	1	0.8	0.812	33.9
431	h0	1	1.0	1.0	0.697	0.987	0.66	1	0.655	0.516	15.35
432	h0	1	0.364	0.174	0.03	0.833	0.401	1	0.0	0.083	0.0
433	h0	1	0.694	0.87	0.697	0.72	0.721	1	0.8	0.812	14.19
434	h0	1	0.727	0.909	0.727	0.75	0.75	1	0.8	0.812	17.56
435	h0	1	0.727	0.909	0.727	0.713	0.75	1	0.8	0.812	16.69
436	h0	1	0.727	0.909	0.697	0.683	0.75	1	0.655	0.812	12.55
437	h0	1	0.264	0.158	0.03	0.75	0.721	1	0.0	0.271	0.0
438	h0	1	0.781	0.783	0.958	0.8	0.881	1	0.766	0.812	25.68
439	h0	1	0.818	0.818	1.0	0.833	0.917	1	0.8	0.812	33.2
440	h0	1	0.818	0.818	1.0	0.833	0.917	1	0.8	0.812	33.2
441	h0	1	0.818	0.818	0.958	0.833	0.917	1	0.667	0.812	26.52
442	h0	1	0.298	0.142	0.042	0.833	0.881	1	0.026	0.293	0.0
443	h0	1	0.694	0.957	0.697	0.72	0.962	1	0.8	0.812	20.83
444	h0	1	0.727	1.0	0.727	0.75	1.0	1	0.8	0.812	25.75
445	h0	1	0.727	1.0	0.727	0.75	1.0	1	0.8	0.812	25.75
