ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	1	0.0	0.61	0.64	0.08	0.0	0.2	0.0	0.0
333	h0	1	1	0.0	0.636	0.667	0.083	0.0	0.2	0.0	0.0
334	h0	1	1	0.0	0.424	0.373	0.042	0.0	0.17	0.0	0.0
335	h0	1	1	0.957	0.697	0.72	0.881	0.8	0.8	0.875	23.69
336	h0	1	1	1.0	0.727	0.75	0.917	0.8	0.8	0.875	28.0
337	h0	1	1	0.783	0.485	0.567	0.458	0.75	0.679	0.535	2.69
338	h0	1	1	0.783	0.958	0.72	0.721	0.867	0.933	0.875	27.56
339	h0	1	1	0.964	1.0	0.75	0.75	0.867	0.933	0.875	38.38
340	h0	1	1	0.783	0.667	0.567	0.667	0.812	0.792	0.535	6.8
341	h0	1	1	0.87	0.0	0.64	0.881	0.867	0.0	0.0	0.0
342	h0	1	1	0.909	0.0	0.667	0.917	0.867	0.0	0.0	0.0
343	h0	1	1	0.711	0.0	0.373	0.458	0.812	0.0	0.0	0.0
356	h0	1	1	0.696	0.784	0.72	0.881	0.867	0.8	0.875	21.01
357	h0	1	1	0.727	0.818	0.75	0.917	0.867	0.8	0.875	24.82
358	h0	1	1	0.708	0.545	0.75	0.917	0.812	0.679	0.535	7.83
359	h0	1	1	0.636	0.0	0.63	0.67	0.0	0.0	0.0	0.0
360	h0	1	1	0.696	0.958	0.96	0.721	0.867	0.8	0.812	25.99
361	h0	1	1	0.727	1.0	1.0	0.75	0.867	0.8	0.812	30.71
362	h0	1	1	0.727	1.0	1.0	0.75	0.867	0.743	0.812	28.52
363	h0	1	1	0.727	0.958	0.84	0.548	0.812	0.273	0.384	2.73
364	h0	1	1	0.708	0.818	0.833	0.917	0.867	0.8	0.812	24.92
365	h0	1	1	0.727	0.818	0.833	0.917	0.867	0.8	0.812	25.58
366	h0	1	1	0.727	0.818	0.833	0.917	0.867	0.8	0.812	25.58
367	h0	1	1	0.561	0.17	0.767	0.917	0.623	0.374	0.335	0.52
368	h0	1	1	0.727	1.0	0.667	0.917	0.933	0.8	0.812	26.95
369	h0	1	1	0.727	1.0	0.667	0.917	0.933	0.8	0.812	26.95
370	h0	1	1	0.727	1.0	0.667	0.917	0.933	0.8	0.812	26.95
371	h0	1	1	0.632	0.708	0.32	0.423	0.729	0.469	0.231	0.48
372	h0	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
373	h0	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
374	h0	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
375	h0	1	1	0.913	0.515	0.52	0.314	0.729	0.503	0.292	0.82
376	h0	1	1	0.727	0.727	0.833	0.75	0.933	0.8	0.812	20.01
377	h0	1	1	0.727	0.727	0.833	0.75	0.933	0.8	0.812	20.01
378	h0	1	1	0.727	0.727	0.833	0.75	0.933	0.8	0.812	20.01
379	h0	1	1	0.632	0.515	0.433	0.314	0.729	0.493	0.271	0.43
380	h0	1	1	0.711	0.727	0.667	0.75	0.933	0.798	0.812	15.63
381	h0	1	1	0.727	0.727	0.667	0.75	0.933	0.8	0.812	16.02
382	h0	1	1	0.727	0.727	0.667	0.75	0.933	0.8	0.812	16.02
383	h0	1	1	0.526	0.636	0.627	0.494	0.671	0.436	0.304	0.92
384	h0	1	1	0.696	0.697	0.96	0.721	0.933	0.867	0.812	22.05
385	h0	1	1	0.727	0.727	1.0	0.75	0.933	0.867	0.812	26.04
386	h0	1	1	0.727	0.727	1.0	0.75	0.933	0.867	0.812	26.04
387	h0	1	1	0.727	0.697	0.84	0.571	0.875	0.709	0.384	5.79
388	h0	1	1	0.783	0.697	0.72	0.721	0.933	0.933	0.812	20.03
389	h0	1	1	0.767	0.727	0.75	0.75	0.933	0.933	0.812	22.17
390	h0	1	1	0.688	0.727	0.75	0.75	0.812	0.792	0.497	8.99
391	h0	1	1	0.545	0.697	0.63	0.548	0.0	0.0	0.0	0.0
428	h0	1	1	0.957	0.697	0.88	0.721	0.867	0.8	0.812	23.84
429	h0	1	1	1.0	0.727	0.917	0.75	0.867	0.8	0.812	28.16
430	h0	1	1	1.0	0.727	0.957	0.75	0.867	0.8	0.812	29.39
431	h0	1	1	1.0	0.697	0.987	0.66	0.812	0.655	0.516	12.46
432	h0	1	1	0.174	0.03	0.833	0.401	0.0	0.0	0.083	0.0
433	h0	1	1	0.87	0.697	0.72	0.721	0.867	0.8	0.812	17.73
434	h0	1	1	0.909	0.727	0.75	0.75	0.867	0.8	0.812	20.94
435	h0	1	1	0.909	0.727	0.713	0.75	0.867	0.8	0.812	19.9
436	h0	1	1	0.909	0.697	0.683	0.75	0.812	0.655	0.812	14.02
437	h0	1	1	0.158	0.03	0.75	0.721	0.0	0.0	0.271	0.0
438	h0	1	1	0.783	0.958	0.8	0.881	0.933	0.766	0.812	30.68
439	h0	1	1	0.818	1.0	0.833	0.917	0.933	0.8	0.812	37.87
440	h0	1	1	0.818	1.0	0.833	0.917	0.933	0.8	0.812	37.87
441	h0	1	1	0.818	0.958	0.833	0.917	0.875	0.667	0.812	28.37
442	h0	1	1	0.142	0.042	0.833	0.881	0.0	0.026	0.293	0.0
443	h0	1	1	0.957	0.697	0.72	0.962	0.933	0.8	0.812	28.0
444	h0	1	1	1.0	0.727	0.75	1.0	0.933	0.8	0.812	33.05
445	h0	1	1	1.0	0.727	0.75	1.0	0.933	0.8	0.812	33.05
446	h0	1	1	1.0	0.697	0.75	1.0	0.875	0.655	0.549	16.45
447	h0	1	1	0.174	0.03	0.75	0.962	0.0	0.0	0.104	0.0
800	h1	1	1	0.0	0.61	0.72	0.154	0.0	0.267	0.0	0.0
801	h1	1	1	0.0	0.636	0.75	0.167	0.0	0.267	0.0	0.0
802	h1	1	1	0.0	0.451	0.45	0.09	0.0	0.234	0.0	0.0
803	h1	1	1	0.957	0.61	0.72	0.846	0.867	0.792	0.851	20.78
804	h1	1	1	1.0	0.697	0.75	0.917	0.867	0.8	0.875	29.09
805	h1	1	1	0.783	0.515	0.617	0.494	0.84	0.703	0.535	3.88
806	h1	1	1	0.87	0.958	0.72	0.692	0.8	0.905	0.851	25.59
807	h1	1	1	0.909	1.0	0.75	0.75	0.8	0.933	0.875	33.39
808	h1	1	1	0.711	0.708	0.55	0.673	0.775	0.82	0.535	6.34
809	h1	1	1	0.87	0.0	0.56	0.769	0.775	0.0	0.0	0.0
810	h1	1	1	0.909	0.0	0.583	0.833	0.8	0.0	0.0	0.0
811	h1	1	1	0.711	0.0	0.35	0.449	0.775	0.0	0.0	0.0
824	h1	1	1	0.783	0.871	0.72	0.923	0.867	0.776	0.851	25.95
825	h1	1	1	0.818	0.852	0.75	1.0	0.867	0.8	0.875	31.72
826	h1	1	1	0.798	0.58	0.75	1.0	0.84	0.703	0.559	11.46
827	h1	1	1	0.727	0.0	0.63	0.769	0.0	0.0	0.0	0.0
828	h1	1	1	0.609	0.958	0.88	0.692	0.904	0.776	0.79	19.69
829	h1	1	1	0.636	1.0	0.917	0.75	0.933	0.8	0.812	26.51
830	h1	1	1	0.636	1.0	0.917	0.75	0.933	0.752	0.812	24.92
831	h1	1	1	0.636	1.0	0.77	0.577	0.875	0.339	0.406	3.4
832	h1	1	1	0.704	0.818	0.71	0.833	0.933	0.8	0.812	20.64
833	h1	1	1	0.727	0.818	0.75	0.833	0.933	0.8	0.812	22.52
834	h1	1	1	0.727	0.818	0.75	0.917	0.933	0.8	0.812	24.79
835	h1	1	1	0.617	0.17	0.697	0.917	0.7	0.42	0.358	0.71
836	h1	1	1	0.727	1.0	0.75	1.0	0.933	0.8	0.812	33.05
837	h1	1	1	0.727	1.0	0.75	1.0	0.933	0.8	0.812	33.05
838	h1	1	1	0.727	1.0	0.75	1.0	0.933	0.8	0.812	33.05
839	h1	1	1	0.64	0.708	0.39	0.462	0.729	0.485	0.253	0.73
840	h1	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
841	h1	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
842	h1	1	1	1.0	0.727	1.0	0.75	0.933	0.8	0.875	35.61
843	h1	1	1	0.913	0.515	0.56	0.346	0.758	0.527	0.292	1.06
844	h1	1	1	0.818	0.727	0.833	0.75	0.933	0.8	0.812	22.52
845	h1	1	1	0.818	0.727	0.833	0.75	0.933	0.8	0.812	22.52
846	h1	1	1	0.818	0.727	0.833	0.75	0.933	0.8	0.812	22.52
847	h1	1	1	0.711	0.515	0.433	0.343	0.729	0.493	0.271	0.53
848	h1	1	1	0.711	0.727	0.75	0.75	0.933	0.796	0.812	17.53
849	h1	1	1	0.727	0.727	0.75	0.75	0.933	0.8	0.812	18.02
850	h1	1	1	0.727	0.727	0.75	0.75	0.933	0.8	0.812	18.02
851	h1	1	1	0.458	0.636	0.71	0.548	0.729	0.412	0.304	1.03
852	h1	1	1	0.696	0.697	0.96	0.692	0.867	0.84	0.79	18.54
853	h1	1	1	0.727	0.727	1.0	0.75	0.867	0.867	0.812	24.19
854	h1	1	1	0.727	0.727	1.0	0.75	0.867	0.867	0.812	24.19
855	h1	1	1	0.727	0.727	0.84	0.577	0.812	0.735	0.406	6.21
856	h1	1	1	0.696	0.697	0.72	0.692	0.84	0.905	0.79	14.52
857	h1	1	1	0.727	0.727	0.75	0.75	0.867	0.933	0.812	19.53
858	h1	1	1	0.668	0.727	0.75	0.75	0.84	0.82	0.497	9.35
859	h1	1	1	0.455	0.727	0.63	0.577	0.0	0.0	0.0	0.0
896	h1	1	1	0.87	0.697	0.88	0.692	0.904	0.776	0.79	20.46
897	h1	1	1	0.909	0.727	0.917	0.75	0.933	0.8	0.812	27.55
898	h1	1	1	0.909	0.727	0.917	0.75	0.933	0.8	0.812	27.55
899	h1	1	1	0.909	0.727	0.917	0.673	0.875	0.679	0.531	12.87
900	h1	1	1	0.198	0.03	0.917	0.417	0.0	0.0	0.09	0.0
901	h1	1	1	0.87	0.697	0.8	0.692	0.904	0.776	0.79	18.6
902	h1	1	1	0.909	0.727	0.777	0.75	0.933	0.8	0.812	23.34
903	h1	1	1	0.909	0.727	0.75	0.75	0.933	0.8	0.812	22.53
904	h1	1	1	0.909	0.727	0.75	0.75	0.875	0.679	0.812	17.93
905	h1	1	1	0.158	0.03	0.75	0.75	0.0	0.0	0.293	0.0
906	h1	1	1	0.696	0.958	0.72	0.769	0.84	0.776	0.79	19.01
907	h1	1	1	0.818	1.0	0.75	0.833	0.867	0.8	0.812	28.78
908	h1	1	1	0.727	1.0	0.75	0.833	0.867	0.8	0.812	25.58
909	h1	1	1	0.818	1.0	0.75	0.833	0.812	0.655	0.812	22.07
910	h1	1	1	0.142	0.042	0.75	0.833	0.0	0.0	0.293	0.0
911	h1	1	1	0.957	0.784	0.72	0.923	0.867	0.84	0.79	28.69
912	h1	1	1	1.0	0.818	0.75	1.0	0.867	0.867	0.812	37.45
913	h1	1	1	1.0	0.818	0.75	1.0	0.867	0.867	0.812	37.45
914	h1	1	1	1.0	0.818	0.833	1.0	0.812	0.709	0.562	22.05
915	h1	1	1	0.174	0.034	0.833	1.0	0.0	0.0	0.113	0.0
