ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	1	0.783	0.0	0.64	1	0.16	0.0	0.333	1	0.0
230	h0	1	0.818	0.0	0.667	1	0.167	0.0	0.333	1	0.0
231	h0	1	0.676	0.0	0.4	1	0.077	0.0	0.265	1	0.0
232	h0	1	0.87	0.958	0.72	1	0.801	0.933	0.8	1	35.88
233	h0	1	0.964	1.0	0.75	1	0.833	0.933	0.8	1	44.95
234	h0	1	0.826	0.708	0.45	1	0.385	0.792	0.635	1	5.1
235	h0	1	0.783	0.784	0.72	1	0.962	0.933	0.8	1	31.74
236	h0	1	0.767	0.818	0.75	1	1.0	0.933	0.8	1	35.12
237	h0	1	0.711	0.818	0.483	1	1.0	0.792	0.635	1	14.13
238	h0	1	0.696	0.784	0.72	1	0.962	0.8	0.8	1	24.19
239	h0	1	0.727	0.761	0.75	1	1.0	0.8	0.8	1	26.56
240	h0	1	0.727	0.515	0.517	1	1.0	0.679	0.635	1	8.35
241	h0	1	0.957	0.61	0.48	1	0.721	0.8	0.333	1	5.38
242	h0	1	1.0	0.697	0.5	1	0.75	0.8	0.333	1	6.96
243	h0	1	0.826	0.515	0.3	1	0.346	0.679	0.265	1	0.79
288	h0	1	0.696	0.697	0.96	1	0.801	0.867	0.8	1	25.87
289	h0	1	0.727	0.727	1.0	1	0.833	0.867	0.8	1	30.54
290	h0	1	0.727	0.727	1.0	1	0.833	0.867	0.759	1	28.97
291	h0	1	0.727	0.727	0.84	1	0.545	0.709	0.424	1	7.27
292	h0	1	0.957	0.697	0.8	1	0.721	0.8	0.8	1	24.62
293	h0	1	1.0	0.727	0.833	1	0.75	0.8	0.8	1	29.07
294	h0	1	1.0	0.727	0.833	1	0.75	0.8	0.8	1	29.07
295	h0	1	1.0	0.727	0.7	1	0.692	0.655	0.565	1	13.03
296	h0	1	0.783	0.958	0.72	1	0.721	0.8	0.8	1	24.92
297	h0	1	0.818	1.0	0.75	1	0.75	0.8	0.8	1	29.45
298	h0	1	0.818	1.0	0.75	1	0.75	0.8	0.8	1	29.45
299	h0	1	0.818	1.0	0.63	1	0.75	0.655	0.565	1	14.3
300	h0	1	0.648	0.75	0.72	1	0.737	0.786	0.867	1	17.57
301	h0	1	0.727	0.818	0.75	1	0.75	0.8	0.867	1	23.2
302	h0	1	0.727	0.818	0.75	1	0.75	0.8	0.867	1	23.2
303	h0	1	0.538	0.818	0.32	1	0.699	0.533	0.586	1	3.07
304	h0	1	0.818	0.727	0.833	1	0.833	0.8	0.933	1	30.8
305	h0	1	0.818	0.727	0.833	1	0.833	0.8	0.933	1	30.8
306	h0	1	0.818	0.727	0.833	1	0.833	0.8	0.933	1	30.8
307	h0	1	0.818	0.636	0.567	1	0.353	0.59	0.576	1	3.54
308	h0	1	1.0	0.727	1.0	1	1.0	0.8	0.933	1	54.26
309	h0	1	1.0	0.727	1.0	1	1.0	0.8	0.933	1	54.26
310	h0	1	1.0	0.727	1.0	1	1.0	0.8	0.933	1	54.26
311	h0	1	1.0	0.636	0.68	1	0.462	0.624	0.604	1	7.53
312	h0	1	0.727	1.0	0.75	1	0.833	0.8	0.867	1	31.5
313	h0	1	0.727	1.0	0.75	1	0.833	0.8	0.867	1	31.5
314	h0	1	0.727	1.0	0.75	1	0.833	0.8	0.867	1	31.5
315	h0	1	0.727	0.875	0.517	1	0.353	0.576	0.535	1	3.58
316	h0	1	0.585	0.727	0.683	1	0.724	0.735	0.8	1	12.37
317	h0	1	0.727	0.727	0.75	1	0.75	0.8	0.8	1	19.03
318	h0	1	0.727	0.727	0.75	1	0.75	0.8	0.8	1	19.03
319	h0	1	0.656	0.333	0.45	1	0.718	0.549	0.506	1	1.96
320	h0	1	0.957	0.697	0.72	1	0.721	0.8	0.8	1	22.16
321	h0	1	1.0	0.727	0.75	1	0.75	0.8	0.8	1	26.17
322	h0	1	1.0	0.727	0.75	1	0.75	0.8	0.8	1	26.17
323	h0	1	1.0	0.727	0.63	1	0.75	0.655	0.565	1	12.71
